"","date","BTC","ETC","MKR","XRP"
"1969",2023-04-24,27525.33984375,19.4243793487549,682.255737304688,0.461273014545441
"1970",2023-04-25,28307.59765625,19.8003578186035,692.4833984375,0.469994992017746
"1971",2023-04-26,28422.701171875,19.3483486175537,689.272705078125,0.462036997079849
"1972",2023-04-27,29473.787109375,19.8192386627197,702.824462890625,0.466868013143539
"1973",2023-04-28,29340.26171875,19.7719764709473,698.9267578125,0.480271011590958
"1974",2023-04-29,29248.48828125,19.8113040924072,709.279235839844,0.478408992290497
"1975",2023-04-30,29268.806640625,19.4764022827148,695.310241699219,0.472332000732422
"1976",2023-05-01,28091.568359375,19.2096729278564,702.241516113281,0.464965999126434
"1977",2023-05-02,28680.537109375,19.2648410797119,699.961791992188,0.464951008558273
"1978",2023-05-03,29006.30859375,19.5586223602295,699.17041015625,0.463494002819061
"1979",2023-05-04,28847.7109375,19.2955207824707,689.455078125,0.461573004722595
"1980",2023-05-05,29534.384765625,19.6338901519775,725.88818359375,0.467799991369247
"1981",2023-05-06,28904.623046875,19.0037612915039,691.859985351562,0.459549009799957
"1982",2023-05-07,28454.978515625,18.7658424377441,696.786499023438,0.450363993644714
"1983",2023-05-08,27694.2734375,18.2951278686523,669.237854003906,0.428914994001389
"1984",2023-05-09,27658.775390625,18.7530918121338,671.84521484375,0.429888010025024
"1985",2023-05-10,27621.755859375,18.860860824585,660.540161132812,0.43087300658226
"1986",2023-05-11,27000.7890625,18.1217765808105,622.258178710938,0.4218789935112
"1987",2023-05-12,26804.990234375,18.2280807495117,638.052307128906,0.430718004703522
"1988",2023-05-13,26784.078125,18.1259994506836,632.569580078125,0.424903005361557
"1989",2023-05-14,26930.638671875,18.1255569458008,626.382690429688,0.425859987735748
"1990",2023-05-15,27192.693359375,18.29638671875,637.2470703125,0.42756199836731
"1991",2023-05-16,27036.650390625,18.2747993469238,633.170654296875,0.441421985626221
"1992",2023-05-17,27398.802734375,18.5633029937744,639.53662109375,0.448588997125626
"1993",2023-05-18,26832.208984375,18.344575881958,626.032958984375,0.460298985242844
"1994",2023-05-19,26890.12890625,18.3082218170166,627.951354980469,0.467981994152069
"1995",2023-05-20,27129.5859375,18.332971572876,625.575134277344,0.46908101439476
"1996",2023-05-21,26753.826171875,17.9407062530518,623.653564453125,0.45754998922348
"1997",2023-05-22,26851.27734375,18.2486553192139,629.531433105469,0.461600989103317
"1998",2023-05-23,27225.7265625,18.3682441711426,633.90234375,0.465429991483688
"1999",2023-05-24,26334.818359375,17.7890090942383,618.8056640625,0.453608989715576
"2000",2023-05-25,26476.20703125,17.7151298522949,624.552307128906,0.453734010457993
"2001",2023-05-26,26719.291015625,18.0361194610596,624.622802734375,0.469139993190765
"2002",2023-05-27,26868.353515625,18.1819267272949,633.920227050781,0.472245007753372
"2003",2023-05-28,28085.646484375,18.5469417572021,648.121154785156,0.482888996601105
"2004",2023-05-29,27745.884765625,18.3684787750244,637.095092773438,0.494150996208191
"2005",2023-05-30,27702.349609375,18.2699012756348,643.502502441406,0.521938025951385
"2006",2023-05-31,27219.658203125,18.00537109375,635.565673828125,0.517386019229889
"2007",2023-06-01,26819.97265625,17.819709777832,641.688354492188,0.507317006587982
"2008",2023-06-02,27249.58984375,18.1546993255615,663.088134765625,0.525386989116669
"2009",2023-06-03,27075.12890625,18.1364059448242,674.014526367188,0.519351005554199
"2010",2023-06-04,27119.06640625,18.2180004119873,682.787170410156,0.535911023616791
"2011",2023-06-05,25760.09765625,17.0157165527344,649.071044921875,0.510393977165222
"2012",2023-06-06,27238.783203125,17.5995559692383,650.293823242188,0.530463993549347
"2013",2023-06-07,26345.998046875,16.9082355499268,623.104309082031,0.51962798833847
"2014",2023-06-08,26508.216796875,16.9908638000488,625.402282714844,0.524546027183533
"2015",2023-06-09,26480.375,16.9405937194824,627.467468261719,0.537917017936707
"2016",2023-06-10,25851.240234375,15.0650453567505,631.64208984375,0.508198976516724
"2017",2023-06-11,25940.16796875,15.0779991149902,616.953979492188,0.521220982074738
"2018",2023-06-12,25902.5,15.1498622894287,627.581726074219,0.52572101354599
"2019",2023-06-13,25918.728515625,15.2494401931763,634.490478515625,0.520085990428925
"2020",2023-06-14,25124.67578125,14.7379493713379,628.276000976562,0.48021999001503
"2021",2023-06-15,25576.39453125,15.051905632019,645.276672363281,0.480118006467819
"2022",2023-06-16,26327.462890625,15.2336139678955,678.294860839844,0.475742995738983
"2023",2023-06-17,26510.67578125,15.3337202072144,668.667419433594,0.47979000210762
"2024",2023-06-18,26336.212890625,15.2261171340942,671.344604492188,0.487572997808456
"2025",2023-06-19,26851.029296875,15.3598556518555,706.267211914062,0.493395000696182
"2026",2023-06-20,28327.48828125,15.7976369857788,728.225158691406,0.492870002985001
"2027",2023-06-21,30027.296875,16.795991897583,753.89306640625,0.500694990158081
"2028",2023-06-22,29912.28125,16.6483478546143,738.431945800781,0.494975000619888
"2029",2023-06-23,30695.46875,18.8462696075439,727.288513183594,0.496565997600555
"2030",2023-06-24,30548.6953125,19.3402633666992,681.850341796875,0.487313002347946
"2031",2023-06-25,30480.26171875,18.3635387420654,705.431945800781,0.490276992321014
"2032",2023-06-26,30271.130859375,18.6150531768799,688.537902832031,0.479332000017166
"2033",2023-06-27,30688.1640625,18.691011428833,689.449645996094,0.483839988708496
"2034",2023-06-28,30086.24609375,17.5072727203369,677.08935546875,0.465222001075745
"2035",2023-06-29,30445.3515625,18.0130863189697,687.568481445312,0.474721997976303
"2036",2023-06-30,30477.251953125,20.9663181304932,830.741760253906,0.474036991596222
"2037",2023-07-01,30590.078125,20.8911914825439,842.609680175781,0.473522007465363
"2038",2023-07-02,30620.76953125,20.3807964324951,858.810546875,0.484492987394333
"2039",2023-07-03,31156.439453125,20.0213508605957,978.30419921875,0.48954701423645
"2040",2023-07-04,30777.58203125,19.5142974853516,981.976135253906,0.487841993570328
"2041",2023-07-05,30514.166015625,19.4007816314697,917.361145019531,0.478271991014481
"2042",2023-07-06,29909.337890625,18.773458480835,968.521484375,0.463739007711411
"2043",2023-07-07,30342.265625,19.2013511657715,939.781616210938,0.468764990568161
"2044",2023-07-08,30292.541015625,18.9909172058105,932.466125488281,0.470643997192383
"2045",2023-07-09,30171.234375,18.6239833831787,962.68505859375,0.468549996614456
"2046",2023-07-10,30414.470703125,18.9341354370117,914.9892578125,0.477663993835449
"2047",2023-07-11,30620.951171875,18.8933410644531,913.317687988281,0.475719004869461
"2048",2023-07-12,30391.646484375,18.7976875305176,907.810119628906,0.471105009317398
"2049",2023-07-13,31476.048828125,20.2083606719971,924.531005859375,0.815365016460419
"2050",2023-07-14,30334.068359375,19.0968685150146,868.15869140625,0.719156980514526
"2051",2023-07-15,30295.806640625,19.2522964477539,889.856018066406,0.713279008865356
"2052",2023-07-16,30249.1328125,18.8015460968018,970.005737304688,0.746860027313232
"2053",2023-07-17,30145.888671875,19.0825271606445,936.622802734375,0.739205002784729
"2054",2023-07-18,29856.5625,18.7512168884277,924.593017578125,0.779540002346039
"2055",2023-07-19,29913.923828125,18.7901210784912,990.149963378906,0.820694029331207
"2056",2023-07-20,29792.015625,18.6861572265625,1032.79443359375,0.79405802488327
"2057",2023-07-21,29908.744140625,18.7422046661377,1094.58984375,0.77250200510025
"2058",2023-07-22,29771.802734375,18.4676856994629,1110.12072753906,0.73328697681427
"2059",2023-07-23,30084.5390625,18.6995964050293,1089.74426269531,0.738682985305786
"2060",2023-07-24,29176.916015625,18.1155223846436,1067.67443847656,0.702764987945557
"2061",2023-07-25,29227.390625,18.0795383453369,1139.34765625,0.70959997177124
"2062",2023-07-26,29354.97265625,18.3023414611816,1180.986328125,0.71579897403717
"2063",2023-07-27,29210.689453125,18.3536701202393,1164.35461425781,0.713645994663239
"2064",2023-07-28,29319.24609375,18.4807205200195,1179.88171386719,0.712567985057831
"2065",2023-07-29,29356.91796875,18.6167888641357,1284.544921875,0.712738990783691
"2066",2023-07-30,29275.30859375,18.8690242767334,1249.77734375,0.705136001110077
"2067",2023-07-31,29230.111328125,18.4938850402832,1225.98254394531,0.698521018028259
"2068",2023-08-01,29675.732421875,18.5281238555908,1338.39221191406,0.707211017608643
"2069",2023-08-02,29151.958984375,18.0656604766846,1293.51538085938,0.685195028781891
"2070",2023-08-03,29178.6796875,17.9438724517822,1291.01110839844,0.664134979248047
"2071",2023-08-04,29074.091796875,17.9122676849365,1302.61840820312,0.635538995265961
"2072",2023-08-05,29042.126953125,17.9152221679688,1244.38830566406,0.628422975540161
"2073",2023-08-06,29041.85546875,17.8115139007568,1221.453125,0.623086988925934
"2074",2023-08-07,29180.578125,17.6747188568115,1217.70874023438,0.62193101644516
"2075",2023-08-08,29765.4921875,17.9489974975586,1212.44262695312,0.642405986785889
"2076",2023-08-09,29561.494140625,17.8392887115479,1212.22033691406,0.643365025520325
"2077",2023-08-10,29429.591796875,17.7044086456299,1255.25708007812,0.632986009120941
"2078",2023-08-11,29397.71484375,17.620454788208,1248.88598632812,0.631675004959106
"2079",2023-08-12,29415.96484375,17.7222805023193,1224.06127929688,0.627205014228821
"2080",2023-08-13,29282.9140625,17.5143985748291,1244.51086425781,0.626101970672607
"2081",2023-08-14,29408.443359375,17.4971694946289,1249.01306152344,0.634281992912292
"2082",2023-08-15,29170.34765625,16.7053203582764,1231.85656738281,0.609598994255066
"2083",2023-08-16,28701.779296875,16.2338581085205,1129.63842773438,0.588328003883362
"2084",2023-08-17,26664.55078125,14.9733905792236,1083.28063964844,0.507142007350922
"2085",2023-08-18,26049.556640625,15.4245691299438,1071.20532226562,0.506099998950958
"2086",2023-08-19,26096.205078125,15.5449314117432,1102.1806640625,0.519629001617432
"2087",2023-08-20,26189.583984375,15.5607376098633,1110.06665039062,0.539547026157379
"2088",2023-08-21,26124.140625,15.7895908355713,1093.564453125,0.524537980556488
"2089",2023-08-22,26031.65625,15.4956493377686,1039.56518554688,0.520929992198944
"2090",2023-08-23,26431.640625,16.1810245513916,1073.59155273438,0.52990198135376
"2091",2023-08-24,26162.373046875,16.0437889099121,1031.26513671875,0.518413007259369
"2092",2023-08-25,26047.66796875,15.9975509643555,1013.16796875,0.526246011257172
"2093",2023-08-26,26008.462890625,15.8588237762451,1038.81982421875,0.523469984531403
"2094",2023-08-27,26089.693359375,16.0078086853027,1073.24340820312,0.523844003677368
"2095",2023-08-28,26106.150390625,15.9066953659058,1027.197265625,0.523248016834259
"2096",2023-08-29,27727.392578125,16.8813552856445,1047.06994628906,0.540064990520477
"2097",2023-08-30,27297.265625,16.0254306793213,1043.85314941406,0.528194010257721
"2098",2023-08-31,25931.47265625,15.5007696151733,1156.17199707031,0.510798990726471
"2099",2023-09-01,25800.724609375,15.3862962722778,1140.69714355469,0.498075008392334
"2100",2023-09-02,25868.798828125,15.4563016891479,1139.12292480469,0.499090999364853
"2101",2023-09-03,25969.56640625,15.3800086975098,1127.81689453125,0.505048990249634
"2102",2023-09-04,25812.416015625,15.3603763580322,1117.28112792969,0.508374989032745
"2103",2023-09-05,25779.982421875,15.3747100830078,1133.23596191406,0.505411028862
"2104",2023-09-06,25753.236328125,15.4866161346436,1136.42724609375,0.503243029117584
"2105",2023-09-07,26240.1953125,15.572793006897,1144.74462890625,0.504857003688812
"2106",2023-09-08,25905.654296875,15.4097337722778,1137.00805664062,0.504849970340729
"2107",2023-09-09,25895.677734375,15.4005565643311,1127.25463867188,0.503854990005493
"2108",2023-09-10,25832.2265625,15.0908489227295,1116.30944824219,0.497813999652863
"2109",2023-09-11,25162.654296875,14.6972541809082,1081.4931640625,0.474373996257782
"2110",2023-09-12,25833.34375,14.9809312820435,1119.68359375,0.480738013982773
"2111",2023-09-13,26228.32421875,15.160270690918,1154.99401855469,0.483774989843369
"2112",2023-09-14,26539.673828125,15.2500629425049,1161.21618652344,0.489457011222839
"2113",2023-09-15,26608.693359375,15.6924657821655,1278.87414550781,0.500874996185303
"2114",2023-09-16,26568.28125,15.6552143096924,1269.78002929688,0.499879986047745
"2115",2023-09-17,26534.1875,15.4048185348511,1252.82751464844,0.493041008710861
"2116",2023-09-18,26754.28125,15.6903495788574,1238.59521484375,0.503202974796295
"2117",2023-09-19,27211.1171875,15.7584409713745,1288.49401855469,0.514150977134705
"2118",2023-09-20,27132.0078125,15.584321975708,1347.36389160156,0.521354973316193
"2119",2023-09-21,26567.6328125,15.2158908843994,1305.79748535156,0.507179021835327
"2120",2023-09-22,26579.568359375,15.1865453720093,1273.47058105469,0.512510001659393
"2121",2023-09-23,26579.390625,15.2598686218262,1288.57470703125,0.508033990859985
"2122",2023-09-24,26256.826171875,15.0822496414185,1272.00720214844,0.502388000488281
"2123",2023-09-25,26298.48046875,15.2231845855713,1316.36926269531,0.505460977554321
"2124",2023-09-26,26217.25,15.0927476882935,1426.138671875,0.501707971096039
"2125",2023-09-27,26352.716796875,15.3377113342285,1496.27062988281,0.499597012996674
"2126",2023-09-28,27021.546875,15.7984743118286,1513.30053710938,0.509525001049042
"2127",2023-09-29,26911.720703125,15.8794631958008,1451.419921875,0.521718978881836
"2128",2023-09-30,26967.916015625,16.3655986785889,1533.16748046875,0.515404999256134
"2129",2023-10-01,27983.75,16.6822109222412,1481.05480957031,0.524204015731812
"2130",2023-10-02,27530.78515625,16.1737976074219,1452.8056640625,0.51283198595047
"2131",2023-10-03,27429.978515625,15.6825714111328,1424.12390136719,0.53838700056076
"2132",2023-10-04,27799.39453125,15.6543321609497,1442.0634765625,0.5329310297966
"2133",2023-10-05,27415.912109375,15.4566192626953,1469.66833496094,0.52336597442627
"2134",2023-10-06,27946.59765625,15.7295055389404,1442.34875488281,0.526193022727966
"2135",2023-10-07,27968.83984375,15.652795791626,1408.0185546875,0.521906018257141
"2136",2023-10-08,27935.08984375,15.5079174041748,1403.51733398438,0.517961025238037
"2137",2023-10-09,27583.677734375,15.038890838623,1375.82507324219,0.50322699546814
"2138",2023-10-10,27391.01953125,14.9526023864746,1377.74450683594,0.497435986995697
"2139",2023-10-11,26873.3203125,14.9285097122192,1399.3125,0.488837987184525
"2140",2023-10-12,26756.798828125,14.7739992141724,1362.76318359375,0.483049988746643
"2141",2023-10-13,26862.375,14.8445405960083,1428.94348144531,0.485698997974396
"2142",2023-10-14,26861.70703125,15.0017385482788,1417.00561523438,0.486775010824203
"2143",2023-10-15,27159.65234375,14.9402322769165,1432.15612792969,0.487845987081528
"2144",2023-10-16,28519.466796875,15.2623386383057,1417.77465820312,0.497976988554001
"2145",2023-10-17,28415.748046875,14.9625520706177,1392.56872558594,0.491694003343582
"2146",2023-10-18,28328.341796875,14.8305196762085,1379.92114257812,0.488319009542465
"2147",2023-10-19,28719.806640625,14.8119049072266,1405.89636230469,0.52012699842453
"2148",2023-10-20,29682.94921875,15.3013954162598,1429.02075195312,0.516004025936127
"2149",2023-10-21,29918.412109375,15.7360076904297,1425.65881347656,0.52124297618866
"2150",2023-10-22,29993.896484375,15.8323669433594,1448.02099609375,0.522486984729767
"2151",2023-10-23,33086.234375,16.6114368438721,1564.79064941406,0.546869993209839
"2152",2023-10-24,33901.52734375,16.453540802002,1500.79187011719,0.558531999588013
"2153",2023-10-25,34502.8203125,16.3907623291016,1431.439453125,0.555306017398834
"2154",2023-10-26,34156.6484375,16.5742835998535,1417.57836914062,0.5536829829216
"2155",2023-10-27,33909.80078125,16.0830783843994,1390.04602050781,0.546106994152069
"2156",2023-10-28,34089.57421875,16.234375,1441.70153808594,0.545391023159027
"2157",2023-10-29,34538.48046875,16.6596355438232,1425.57678222656,0.556393980979919
"2158",2023-10-30,34502.36328125,16.7882022857666,1394.45349121094,0.578944027423859
"2159",2023-10-31,34667.78125,17.4678745269775,1367.89965820312,0.60028201341629
"2160",2023-11-01,35437.25390625,17.7796382904053,1338.46325683594,0.609538018703461
"2161",2023-11-02,34938.2421875,17.2990131378174,1307.86267089844,0.606438994407654
"2162",2023-11-03,34732.32421875,17.2573471069336,1339.35144042969,0.613002002239227
"2163",2023-11-04,35082.1953125,17.5071716308594,1338.54089355469,0.616183996200562
"2164",2023-11-05,35049.35546875,18.0134620666504,1328.947265625,0.661146998405457
"2165",2023-11-06,35037.37109375,18.505443572998,1333.74389648438,0.715516984462738
"2166",2023-11-07,35443.5625,18.1379451751709,1295.2490234375,0.686402022838593
"2167",2023-11-08,35655.27734375,18.3691997528076,1316.55737304688,0.688076019287109
"2168",2023-11-09,36693.125,20.6228942871094,1371.90319824219,0.667474985122681
"2169",2023-11-10,37313.96875,20.7820415496826,1325.59509277344,0.660574972629547
"2170",2023-11-11,37138.05078125,20.041467666626,1287.10119628906,0.662734985351562
"2171",2023-11-12,37054.51953125,20.0353183746338,1286.72436523438,0.661535978317261
"2172",2023-11-13,36502.35546875,20.0446262359619,1383.88854980469,0.671523988246918
"2173",2023-11-14,35537.640625,19.0797348022461,1375.61767578125,0.629673004150391
"2174",2023-11-15,37880.58203125,19.8805255889893,1418.57641601562,0.649648010730743
"2175",2023-11-16,36154.76953125,19.2934837341309,1338.85961914062,0.61216801404953
"2176",2023-11-17,36596.68359375,19.3637161254883,1358.98791503906,0.613717019557953
"2177",2023-11-18,36585.703125,19.2150573730469,1366.19360351562,0.611189007759094
"2178",2023-11-19,37386.546875,19.6154499053955,1386.84838867188,0.627498984336853
"2179",2023-11-20,37476.95703125,19.4542388916016,1406.33056640625,0.61284202337265
"2180",2023-11-21,35813.8125,18.1530265808105,1380.82800292969,0.580461978912354
"2181",2023-11-22,37432.33984375,19.0089645385742,1467.26440429688,0.611899018287659
"2182",2023-11-23,37289.62109375,18.9193687438965,1472.39685058594,0.62024199962616
"2183",2023-11-24,37720.28125,19.2076759338379,1457.4033203125,0.621881008148193
"2184",2023-11-25,37796.79296875,19.4352397918701,1457.85473632812,0.623444020748138
"2185",2023-11-26,37479.12109375,19.1156272888184,1488.25720214844,0.616819024085999
"2186",2023-11-27,37254.16796875,18.5644416809082,1477.50988769531,0.604152977466583
"2187",2023-11-28,37831.0859375,18.8386898040771,1486.18994140625,0.611422002315521
"2188",2023-11-29,37858.4921875,18.7357902526855,1522.14758300781,0.609358012676239
"2189",2023-11-30,37712.74609375,18.6403045654297,1527.36938476562,0.606357991695404
"2190",2023-12-01,38688.75,18.9723834991455,1547.32629394531,0.612914979457855
"2191",2023-12-02,39476.33203125,19.6005744934082,1541.48962402344,0.620975971221924
"2192",2023-12-03,39978.390625,19.8208904266357,1515.95849609375,0.623722970485687
"2193",2023-12-04,41980.09765625,19.9487724304199,1485.48498535156,0.624373972415924
"2194",2023-12-05,44080.6484375,20.2612056732178,1485.59094238281,0.621996998786926
"2195",2023-12-06,43746.4453125,20.2588844299316,1426.55322265625,0.640332996845245
"2196",2023-12-07,43292.6640625,21.9695167541504,1449.79162597656,0.643631994724274
"2197",2023-12-08,44166.6015625,22.2579078674316,1445.13903808594,0.673138022422791
"2198",2023-12-09,43725.984375,22.0655536651611,1430.71618652344,0.658814013004303
"2199",2023-12-10,43779.69921875,21.9511661529541,1417.31420898438,0.661577999591827
"2200",2023-12-11,41243.83203125,20.1482582092285,1390.96374511719,0.620211005210876
"2201",2023-12-12,41450.22265625,20.3159885406494,1361.72937011719,0.619548976421356
"2202",2023-12-13,42890.7421875,20.7384452819824,1365.0126953125,0.628485977649689
"2203",2023-12-14,43023.97265625,20.8839588165283,1362.58959960938,0.632431983947754
"2204",2023-12-15,41929.7578125,19.9218673706055,1312.17016601562,0.615491986274719
"2205",2023-12-16,42240.1171875,20.7269992828369,1327.41394042969,0.619835019111633
"2206",2023-12-17,41364.6640625,19.9902973175049,1317.65710449219,0.610418021678925
"2207",2023-12-18,42623.5390625,19.896390914917,1289.3212890625,0.612529993057251
"2208",2023-12-19,42270.52734375,19.6503868103027,1289.80493164062,0.605455994606018
"2209",2023-12-20,43652.25,20.1675777435303,1286.24816894531,0.617318987846375
"2210",2023-12-21,43869.15234375,20.650764465332,1323.20764160156,0.623910009860992
"2211",2023-12-22,43997.90234375,21.9163951873779,1391.58227539062,0.625401973724365
"2212",2023-12-23,43739.54296875,21.4853019714355,1383.72009277344,0.620204985141754
"2213",2023-12-24,43016.1171875,20.8762264251709,1398.33972167969,0.613517999649048
"2214",2023-12-25,43613.140625,21.4701824188232,1407.5068359375,0.64633697271347
"2215",2023-12-26,42520.40234375,20.8236522674561,1413.90026855469,0.622368991374969
"2216",2023-12-27,43442.85546875,22.6906604766846,1527.16589355469,0.634855985641479
"2217",2023-12-28,42627.85546875,22.4978656768799,1561.3564453125,0.634998023509979
"2218",2023-12-29,42099.40234375,22.4599761962891,1542.32946777344,0.623401999473572
"2219",2023-12-30,42156.90234375,22.278959274292,1599.51953125,0.621843993663788
"2220",2023-12-31,42265.1875,21.908712387085,1698.017578125,0.614941000938416
"2221",2024-01-01,44167.33203125,22.5001792907715,1654.64245605469,0.630082011222839
"2222",2024-01-02,44957.96875,22.001184463501,1834.31652832031,0.625362992286682
"2223",2024-01-03,42848.17578125,20.0311584472656,1808.90490722656,0.582579970359802
"2224",2024-01-04,44179.921875,20.5015850067139,1778.58532714844,0.588226020336151
"2225",2024-01-05,44162.69140625,20.1228942871094,1739.07177734375,0.576485991477966
"2226",2024-01-06,43989.1953125,19.8823051452637,1700.13696289062,0.56851202249527
"2227",2024-01-07,43943.09765625,19.2352714538574,1747.79528808594,0.551741003990173
"2228",2024-01-08,46970.50390625,20.3328952789307,1819.12072753906,0.577922999858856
"2229",2024-01-09,46139.73046875,21.1877746582031,1844.31604003906,0.566632986068726
"2230",2024-01-10,46627.77734375,26.218677520752,2037.23107910156,0.599988996982574
"2231",2024-01-11,46368.5859375,29.5093288421631,2142.58520507812,0.602095007896423
"2232",2024-01-12,42853.16796875,29.0240631103516,2024.19213867188,0.570299029350281
"2233",2024-01-13,42842.3828125,28.589973449707,2069.8994140625,0.575078010559082
"2234",2024-01-14,41796.26953125,26.4490299224854,2033.96240234375,0.57623302936554
"2235",2024-01-15,42511.96875,26.7556781768799,2017.72863769531,0.575919985771179
"2236",2024-01-16,43154.9453125,27.316951751709,2010.79797363281,0.575946986675262
"2237",2024-01-17,42742.65234375,26.157564163208,1993.09155273438,0.567973017692566
"2238",2024-01-18,41262.05859375,24.4133491516113,1986.45349121094,0.551907002925873
"2239",2024-01-19,41618.40625,25.3412017822266,1963.33142089844,0.544255971908569
"2240",2024-01-20,41665.5859375,24.6882495880127,1970.20373535156,0.553125977516174
"2241",2024-01-21,41545.78515625,24.4821338653564,1990.29931640625,0.546110987663269
"2242",2024-01-22,39507.3671875,22.8840274810791,1928.39038085938,0.526715993881226
"2243",2024-01-23,39845.55078125,23.0849895477295,1930.19738769531,0.517736971378326
"2244",2024-01-24,40077.07421875,22.9820575714111,2122.90771484375,0.51798802614212
"2245",2024-01-25,39933.80859375,23.2405872344971,2091.87353515625,0.513606011867523
"2246",2024-01-26,41816.87109375,23.9050464630127,2075.12768554688,0.532189011573792
"2247",2024-01-27,42120.0546875,24.0103511810303,2002.80358886719,0.530260026454926
"2248",2024-01-28,42035.59375,23.4950542449951,1959.0283203125,0.524093985557556
"2249",2024-01-29,43288.24609375,24.6975803375244,1974.50305175781,0.535090029239655
"2250",2024-01-30,42952.609375,25.3404769897461,2025.39392089844,0.510698020458221
"2251",2024-01-31,42582.60546875,24.36181640625,1960.46435546875,0.503193020820618
"2252",2024-02-01,43075.7734375,24.4070358276367,1995.05200195312,0.505859017372131
"2253",2024-02-02,43185.859375,25.0874652862549,1980.57934570312,0.510411977767944
"2254",2024-02-03,42992.25,24.8256092071533,2004.931640625,0.518939018249512
"2255",2024-02-04,42583.58203125,24.9927043914795,1993.4453125,0.503287971019745
"2256",2024-02-05,42658.66796875,24.2885322570801,1948.56616210938,0.506244003772736
"2257",2024-02-06,43084.671875,24.7234783172607,1951.74963378906,0.505153000354767
"2258",2024-02-07,44318.22265625,25.164587020874,1947.82690429688,0.513788998126984
"2259",2024-02-08,45301.56640625,25.625675201416,1939.61865234375,0.51452898979187
"2260",2024-02-09,47147.19921875,26.1686973571777,1969.10461425781,0.526031017303467
"2261",2024-02-10,47771.27734375,25.8988437652588,2006.38928222656,0.524111986160278
"2262",2024-02-11,48293.91796875,25.8916702270508,2026.72216796875,0.526084005832672
"2263",2024-02-12,49958.22265625,27.1289329528809,2075.48950195312,0.531897008419037
"2264",2024-02-13,49742.44140625,26.2178745269775,2055.587890625,0.524834990501404
"2265",2024-02-14,51826.6953125,26.8863162994385,2090.31689453125,0.538401007652283
"2266",2024-02-15,51938.5546875,26.7920513153076,2096.68286132812,0.562754988670349
"2267",2024-02-16,52160.203125,26.8045196533203,2082.17700195312,0.56496000289917
"2268",2024-02-17,51662.99609375,26.061372756958,2130.83129882812,0.549885988235474
"2269",2024-02-18,52122.546875,26.5174427032471,2172.986328125,0.556903004646301
"2270",2024-02-19,51779.14453125,27.3947048187256,2157.75830078125,0.56259697675705
"2271",2024-02-20,52284.875,27.0558948516846,2129.99462890625,0.56292200088501
"2272",2024-02-21,51839.1796875,26.0806121826172,2051.76806640625,0.549004018306732
"2273",2024-02-22,51304.97265625,25.7952117919922,2023.66125488281,0.540913999080658
"2274",2024-02-23,50731.94921875,25.4192771911621,1986.62426757812,0.534533977508545
"2275",2024-02-24,51571.1015625,26.1013889312744,2042.15283203125,0.545117974281311
"2276",2024-02-25,51733.23828125,27.1886215209961,2050.56958007812,0.542424976825714
"2277",2024-02-26,54522.40234375,27.7974796295166,2104.26953125,0.551405012607574
"2278",2024-02-27,57085.37109375,28.1078815460205,2154.8369140625,0.586257994174957
"2279",2024-02-28,62504.7890625,29.6146087646484,2176.26953125,0.57581102848053
"2280",2024-02-29,61198.3828125,28.8794898986816,2093.41967773438,0.586324989795685
"2281",2024-03-01,62440.6328125,30.3596897125244,2107.82568359375,0.601890027523041
"2282",2024-03-02,62029.84765625,34.1994667053223,2140.00146484375,0.64485102891922
"2283",2024-03-03,63167.37109375,33.5350379943848,2094.09545898438,0.627071976661682
"2284",2024-03-04,68330.4140625,36.0000076293945,2097.05590820312,0.650133013725281
"2285",2024-03-05,63801.19921875,34.2627601623535,1998.6162109375,0.592900991439819
"2286",2024-03-06,66106.8046875,37.2189750671387,2082.189453125,0.61225301027298
"2287",2024-03-07,66925.484375,37.944206237793,2103.20288085938,0.628624022006989
"2288",2024-03-08,68300.09375,38.12548828125,2092.29272460938,0.62195497751236
"2289",2024-03-09,68498.8828125,37.3204231262207,2422.08032226562,0.621805012226105
"2290",2024-03-10,69019.7890625,36.1609840393066,2823.91821289062,0.608431994915009
"2291",2024-03-11,72123.90625,37.9904861450195,2605.04858398438,0.718035995960236
"2292",2024-03-12,71481.2890625,36.8683547973633,2632.23120117188,0.688208997249603
"2293",2024-03-13,73083.5,36.5655212402344,2896.25170898438,0.690949976444244
"2294",2024-03-14,71396.59375,35.1007461547852,2902.37719726562,0.669966995716095
"2295",2024-03-15,69403.7734375,33.2404708862305,2821.58935546875,0.633737027645111
"2296",2024-03-16,65315.1171875,30.6823310852051,2845.1748046875,0.603060007095337
"2297",2024-03-17,68390.625,31.9462566375732,3280.3056640625,0.619231998920441
"2298",2024-03-18,67548.59375,31.3919849395752,3049.97216796875,0.647565007209778
"2299",2024-03-19,61912.7734375,27.7173500061035,2780.04125976562,0.584441006183624
"2300",2024-03-20,67913.671875,30.6163539886475,3042.09790039062,0.612161993980408
"2301",2024-03-21,65491.390625,30.3201389312744,3379.85864257812,0.640690982341766
"2302",2024-03-22,63778.76171875,29.2691402435303,3123.89331054688,0.610948979854584
"2303",2024-03-23,64062.203125,30.2645778656006,3052.82470703125,0.617595970630646
"2304",2024-03-24,67234.171875,31.5731964111328,3154.92895507812,0.632950007915497
"2305",2024-03-25,69958.8125,32.4958229064941,3296.4052734375,0.641034007072449
"2306",2024-03-26,69987.8359375,32.1370735168457,3216.68627929688,0.632252991199493
